FLO Paris,true,Open 9:00 am until 6:00 pm,""
FLO Paris,true,"Artisan coffees, espresso, lattes, mochas & cappuccinos",""
FLO Paris,true,"Sweet and savory crepes, assorted quiches",""
FLO Paris,true,Hot sandwiches with housemade French bread,""
FLO Paris,true,Delicious homemade soups and salads,""
FLO Paris,true,Specialty desserts and housemade macaroons,""
North,true,Chicken Tetrazzini,gluten milk soy
North,true,Pork Sausage on a Stick,""
North,true,Red Potatoes with Green Beans and Mushrooms,vegan
North,true,Whole Grain Orzo with Tempeh,gluten soy vegan
North,true,Cheese Manicotti,eggs gluten milk soy vegetarian
North,true,Caesar Salad,eggs gluten milk soy vegetarian
North,true,Fresh Fruit Salad,vegan
Seibel,true,Chicken Tetrazzini (Halal),gluten milk
Seibel,true,Sausage on a Stick,gluten soy
Seibel,true,Red Potatoes with Green Beans and Mushrooms,vegan
Seibel,true,Whole Grain Orzo with Local Tofu,gluten soy vegan
Seibel,true,Manicotti with Marinara,gluten milk soy vegetarian
Seibel,true,Grilled Chicken (Halal),""
Seibel,true,Mini Pizzas and Veggie Patties,""
